STS,4600,1122,Lecture,30,25,Hannah Rogers
STS,4600,1122,Lecture,23,25,Hannah Rogers
STS,4600,1122,Lecture,20,20,Michael Gorman
STS,4600,1122,Lecture,12,15,Michael Gorman
STS,4600,1122,Lecture,33,29,Rosalyn Berne
STS,4600,1122,Lecture,36,27,Rosalyn Berne
STS,4600,1122,Lecture,31,30,Catherine Baritaud
STS,4600,1122,Lecture,34,30,Catherine Baritaud
STS,4600,1122,Lecture,34,30,Catherine Baritaud
STS,4600,1122,Lecture,32,28,Edmund Russell
STS,4600,1122,Lecture,29,30,W Carlson
STS,4600,1122,Lecture,27,30,Patricia Click
STS,4600,1122,Lecture,64,80,Bryan Pfaffenberger
SYS,301,1088,Lecture,20,50,Yacov Haimes
SYS,321,1078,Lecture,32,75,Peter Beling
SYS,321,1078,Lecture,67,75,Stephen Patek
SYS,321,1088,Lecture,25,75,Peter Beling
SYS,321,1088,Lecture,75,75,Stephen Patek
SYS,323,1078,Lecture,41,50,Ellen Bass
SYS,323,1078,Lecture,49,50,Ellen Bass
SYS,323,1088,Lecture,46,50,Ellen Bass
SYS,323,1088,Lecture,50,50,Ellen Bass
SYS,334,1082,Lecture,49,50,Ellen Bass
SYS,334,1082,Lecture,43,50,Ellen Bass
SYS,334,1092,Lecture,47,50,Jeffrey Rogers
SYS,334,1092,Lecture,50,50,Jeffrey Rogers
SYS,355,1078,Lecture,90,100,Robert Bailey
SYS,355,1088,Lecture,90,100,Robert Bailey
SYS,360,1082,Lecture,71,70,James Lark
SYS,360,1082,Lecture,43,70,James Lark
SYS,360,1082,Lecture,1,1,James Lark
SYS,360,1092,Lecture,60,70,Roman Krzysztofowicz
SYS,360,1092,Lecture,53,70,Roman Krzysztofowicz
SYS,362,1082,Lecture,40,55,K White
SYS,362,1082,Lecture,50,55,K White
SYS,362,1092,Lecture,42,55,K White
SYS,362,1092,Lecture,54,55,K White
SYS,421,1078,Lecture,55,65,Donald Brown
SYS,421,1078,Lecture,42,75,Donald Brown
SYS,421,1088,Lecture,60,65,Gerard Learmonth
SYS,421,1088,Lecture,21,75,Gerard Learmonth
SYS,444,1082,Lecture,18,30,Alfredo Garcia
SYS,444,1092,Lecture,32,30,Alfredo Garcia
SYS,453,1078,Lecture,4,20,Joost Santos
SYS,453,1078,Lecture,3,20,James Lambert
SYS,453,1078,Lecture,4,20,Gerard Learmonth
SYS,453,1078,Lecture,4,20,Garrick Louis
SYS,453,1078,Lecture,4,20,Ginger Davis
SYS,453,1078,Lecture,4,20,Stephen Patek
SYS,453,1078,Lecture,4,20,Gregory Gerling
SYS,453,1078,Lecture,4,20,Michael Smith
SYS,453,1078,Lecture,4,20,James Lambert
SYS,453,1078,Lecture,4,20,Marc Breton
SYS,453,1078,Lecture,4,20,Robert Bailey
SYS,453,1078,Lecture,4,20,Donald Brown
SYS,453,1078,Lecture,6,20,James Lark
SYS,453,1078,Lecture,5,20,Kenneth Crowther
SYS,453,1078,Lecture,5,20,James Lark
SYS,453,1078,Lecture,4,20,Ellen Bass
SYS,453,1078,Lecture,2,20,Ginger Davis
SYS,453,1078,Lecture,1,20,Barry Horowitz
SYS,453,1078,Lecture,4,20,Alfredo Garcia
SYS,453,1078,Lecture,3,20,Peter Beling
SYS,453,1078,Lecture,4,20,Donald Brown
SYS,453,1078,Lecture,5,20,K White
SYS,453,1078,Lecture,5,20,K White
SYS,453,1082,Lecture,5,10,Stephanie Guerlain
SYS,453,1088,Lecture,2,20,James Lambert
SYS,453,1088,Lecture,4,20,Gregory Gerling
SYS,453,1088,Lecture,3,20,Joost Santos
SYS,453,1088,Lecture,4,20,Yacov Haimes
SYS,453,1088,Lecture,5,20,Ginger Davis
SYS,453,1088,Lecture,4,20,Michael Smith
SYS,453,1088,Lecture,3,20,Alfredo Garcia
SYS,453,1088,Lecture,3,20,Kenneth Crowther
SYS,453,1088,Lecture,3,20,Garrick Louis
SYS,453,1088,Lecture,2,20,K White
SYS,453,1088,Lecture,3,20,Peter Beling
SYS,453,1088,Lecture,4,20,Randy Cogill
SYS,453,1088,Lecture,3,20,Donald Brown
SYS,453,1088,Lecture,4,20,James Lambert
SYS,453,1088,Lecture,3,20,Gerard Learmonth
SYS,453,1088,Lecture,3,20,Stephen Patek
SYS,453,1088,Lecture,3,20,K White
SYS,453,1088,Lecture,3,20,Jianping Wang
SYS,453,1088,Lecture,2,20,Stephanie Guerlain
SYS,453,1088,Lecture,1,1,Gregory Gerling
SYS,453,1088,Lecture,4,20,James Lark
SYS,453,1088,Lecture,3,20,Gerard Learmonth
SYS,453,1088,Lecture,3,20,Peter Beling
SYS,453,1088,Lecture,4,20,Donald Brown
SYS,453,1088,Lecture,1,1,Peter Beling
SYS,453,1092,Lecture,3,10,Stephanie Guerlain
SYS,453,1092,Lecture,0,10,Ellen Bass
SYS,454,1078,Lecture,0,1,Staff
SYS,454,1082,Lecture,5,10,K White
SYS,454,1082,Lecture,4,10,Marc Breton
SYS,454,1082,Lecture,4,10,Kenneth Crowther
SYS,454,1082,Lecture,4,10,Michael Smith
SYS,454,1082,Lecture,4,10,Alfredo Garcia
SYS,454,1082,Lecture,5,20,Ellen Bass
SYS,454,1082,Lecture,4,10,Robert Bailey
SYS,454,1082,Lecture,4,10,Ginger Davis
SYS,454,1082,Lecture,2,20,Ellen Bass
SYS,454,1082,Lecture,3,20,Stephanie Guerlain
SYS,454,1082,Lecture,4,10,Joost Santos
SYS,454,1082,Lecture,3,10,James Lambert
SYS,454,1082,Lecture,4,20,Stephanie Guerlain
SYS,454,1082,Lecture,4,10,Peter Beling
SYS,454,1082,Lecture,2,20,Ginger Davis
SYS,454,1082,Lecture,4,10,Donald Brown
SYS,454,1082,Lecture,5,10,James Lark
SYS,454,1082,Lecture,1,20,Barry Horowitz
SYS,454,1082,Lecture,4,10,Garrick Louis
SYS,454,1082,Lecture,4,10,Stephen Patek
SYS,454,1082,Lecture,4,10,Donald Brown
SYS,454,1082,Lecture,4,10,Gregory Gerling
SYS,454,1082,Lecture,4,10,James Lambert
SYS,454,1082,Lecture,4,10,Gerard Learmonth
SYS,454,1082,Lecture,5,10,K White
SYS,454,1082,Lecture,6,10,James Lark
SYS,454,1088,Lecture,0,1,Staff
SYS,454,1092,Lecture,3,10,Gerard Learmonth
SYS,454,1092,Lecture,4,10,Garrick Louis
SYS,454,1092,Lecture,4,10,Michael Smith
SYS,454,1092,Lecture,6,10,Donald Brown
SYS,454,1092,Lecture,3,10,Kenneth Crowther
SYS,454,1092,Lecture,2,10,K White
SYS,454,1092,Lecture,3,20,Gerard Learmonth
SYS,454,1092,Lecture,3,20,Stephen Patek
SYS,454,1092,Lecture,3,20,K White
SYS,454,1092,Lecture,0,10,James Lambert
SYS,454,1092,Lecture,3,20,Jianping Wang
SYS,454,1092,Lecture,1,10,Peter Beling
SYS,454,1092,Lecture,10,20,Stephanie Guerlain
SYS,454,1092,Lecture,4,10,Randy Cogill
SYS,454,1092,Lecture,4,10,James Lambert
SYS,454,1092,Lecture,4,20,Gregory Gerling
SYS,454,1092,Lecture,3,10,Joost Santos
SYS,454,1092,Lecture,4,10,James Lark
SYS,454,1092,Lecture,4,10,Yacov Haimes
SYS,454,1092,Lecture,2,10,Donald Brown
SYS,454,1092,Lecture,2,20,Peter Beling
SYS,454,1092,Lecture,3,10,Alfredo Garcia
SYS,454,1092,Lecture,4,10,Peter Beling
SYS,454,1092,Lecture,4,10,Ginger Davis
SYS,454,1092,Lecture,3,10,Gregory Gerling
SYS,454,1092,Lecture,1,1,Ginger Davis
SYS,455,1078,Lecture,94,100,Robert Bailey
SYS,455,1088,Lecture,82,100,Michael Smith
SYS,481,1092,Lecture,16,30,Michael Ledwith
SYS,3001,1098,Lecture,11,60,Yacov Haimes
SYS,3001,1108,Lecture,13,40,Yacov Haimes
SYS,3001,1122,Lecture,9,30,Yacov Haimes
SYS,3021,1098,Lecture,93,115,Peter Beling
SYS,3021,1108,Lecture,39,60,Peter Beling
SYS,3021,1108,Lecture,56,60,Peter Beling
SYS,3021,1118,Lecture,32,60,Peter Beling
SYS,3021,1118,Lecture,66,60,Peter Beling
SYS,3023,1098,Lecture,39,50,Gregory Gerling
SYS,3023,1098,Lecture,50,50,Gregory Gerling
SYS,3023,1108,Lecture,53,50,Gregory Gerling
SYS,3023,1108,Lecture,45,50,Stephanie Guerlain
SYS,3023,1118,Lecture,91,100,Gregory Gerling
SYS,3034,1102,Lecture,52,50,Robert Bailey
SYS,3034,1102,Lecture,35,50,Robert Bailey
SYS,3034,1112,Lecture,46,50,Robert Bailey
SYS,3034,1112,Lecture,45,50,Robert Bailey
SYS,3034,1122,Lecture,35,50,Robert Bailey
SYS,3034,1122,Lecture,53,50,Robert Bailey
SYS,3055,1098,Lecture,90,100,Robert Bailey
SYS,3055,1108,Lecture,93,100,Robert Bailey
SYS,3055,1118,Lecture,88,100,Robert Bailey
SYS,3060,1102,Lecture,89,140,Roman Krzysztofowicz
SYS,3060,1112,Lecture,115,140,Roman Krzysztofowicz
SYS,3060,1122,Lecture,92,140,Roman Krzysztofowicz
SYS,3062,1102,Lecture,52,55,K White
SYS,3062,1102,Lecture,34,55,K White
SYS,3062,1112,Lecture,100,100,James Lark
SYS,3062,1122,Lecture,50,50,K White
SYS,3062,1122,Lecture,33,50,K White
SYS,3501,1118,Lecture,2,15,Todd Delong
SYS,3502,1112,Lecture,8,10,Michael Cabral
SYS,3502,1122,Lecture,1,15,Todd Delong
SYS,4000,1102,Lecture,39,40,James Lark
SYS,4000,1112,Lecture,39,40,James Lark
SYS,4000,1122,Lecture,35,40,James Lark
SYS,4021,1098,Lecture,90,90,Frank Deviney
SYS,4021,1108,Lecture,83,90,Donald Brown
SYS,4021,1118,Lecture,75,90,Donald Brown
SYS,4021,1118,Lecture,20,45,Donald Brown
SYS,4044,1112,Lecture,50,45,Alfredo Garcia
SYS,4044,1122,Lecture,16,20,Alfredo Garcia
SYS,4053,1098,Lecture,5,20,Robert Bailey
SYS,4053,1098,Lecture,5,20,Michael Smith
SYS,4053,1098,Lecture,5,20,Peter Beling
SYS,4053,1098,Lecture,5,20,Randy Cogill
SYS,4053,1098,Lecture,5,20,James Conklin
SYS,4053,1098,Lecture,5,20,James Conklin
SYS,4053,1098,Lecture,5,20,Donald Brown
SYS,4053,1098,Lecture,4,20,Kenneth Crowther
SYS,4053,1098,Lecture,5,20,Kenneth Crowther
SYS,4053,1098,Lecture,4,1,Gregory Gerling
SYS,4053,1098,Lecture,5,20,Stephanie Guerlain
SYS,4053,1098,Lecture,5,20,James Lambert
SYS,4053,1098,Lecture,4,20,Garrick Louis
SYS,4053,1098,Lecture,4,20,Stephen Patek
SYS,4053,1098,Lecture,5,20,Jianping Wang
SYS,4053,1098,Lecture,5,20,William Scherer
SYS,4053,1098,Lecture,5,20,K White
SYS,4053,1098,Lecture,2,20,Stephanie Guerlain
SYS,4053,1098,Lecture,4,20,Randy Cogill
SYS,4053,1098,Lecture,1,20,Roman Krzysztofowicz
SYS,4053,1102,Lecture,2,10,James Lambert
SYS,4053,1108,Lecture,5,6,Robert Bailey
SYS,4053,1108,Lecture,5,6,Ellen Bass
SYS,4053,1108,Lecture,3,6,Ellen Bass
SYS,4053,1108,Lecture,5,6,Jianping Wang
SYS,4053,1108,Lecture,5,6,Donald Brown
SYS,4053,1108,Lecture,5,6,Randy Cogill
SYS,4053,1108,Lecture,6,6,James Conklin
SYS,4053,1108,Lecture,11,6,Gregory Gerling
SYS,4053,1108,Lecture,5,6,Jianping Wang
SYS,4053,1108,Lecture,5,6,James Lambert
SYS,4053,1108,Lecture,4,6,Garrick Louis
SYS,4053,1108,Lecture,9,6,Garrick Louis
SYS,4053,1108,Lecture,5,6,Stephen Patek
SYS,4053,1108,Lecture,6,6,William Scherer
SYS,4053,1108,Lecture,6,6,K White
SYS,4053,1108,Lecture,5,6,Staff
SYS,4053,1108,Lecture,2,6,Stephanie Guerlain
SYS,4053,1112,Lecture,0,4,James Lambert
SYS,4053,1118,Lecture,5,10,Robert Bailey
SYS,4053,1118,Lecture,5,10,Ellen Bass
SYS,4053,1118,Lecture,6,10,Peter Beling
SYS,4053,1118,Lecture,7,10,Donald Brown
SYS,4053,1118,Lecture,6,10,Randy Cogill
SYS,4053,1118,Lecture,6,10,Alfredo Garcia
SYS,4053,1118,Lecture,9,10,Gregory Gerling
SYS,4053,1118,Lecture,6,10,Yacov Haimes
SYS,4053,1118,Lecture,6,10,James Lambert
SYS,4053,1118,Lecture,7,10,Garrick Louis
SYS,4053,1118,Lecture,5,10,Garrick Louis
SYS,4053,1118,Lecture,7,10,Stephen Patek
SYS,4053,1118,Lecture,6,10,William Scherer
SYS,4053,1118,Lecture,5,10,Michael Smith
SYS,4053,1118,Lecture,6,10,K White
SYS,4053,1118,Lecture,0,10,Gerard Learmonth
SYS,4053,1118,Lecture,3,10,Mark Sherriff
SYS,4053,1122,Lecture,3,4,James Lambert
SYS,4054,1102,Lecture,5,10,Robert Bailey
SYS,4054,1102,Lecture,5,10,Michael Smith
SYS,4054,1102,Lecture,5,10,Peter Beling
SYS,4054,1102,Lecture,6,10,Randy Cogill
SYS,4054,1102,Lecture,5,10,James Conklin
SYS,4054,1102,Lecture,5,10,James Conklin
SYS,4054,1102,Lecture,5,10,Donald Brown
SYS,4054,1102,Lecture,4,10,Kenneth Crowther
SYS,4054,1102,Lecture,5,10,Kenneth Crowther
SYS,4054,1102,Lecture,4,10,Gregory Gerling
SYS,4054,1102,Lecture,5,10,Stephanie Guerlain
SYS,4054,1102,Lecture,5,10,James Lambert
SYS,4054,1102,Lecture,4,10,Garrick Louis
SYS,4054,1102,Lecture,4,10,Stephen Patek
SYS,4054,1102,Lecture,5,10,Jianping Wang
SYS,4054,1102,Lecture,5,10,William Scherer
SYS,4054,1102,Lecture,5,10,K White
SYS,4054,1102,Lecture,3,10,James Lambert
SYS,4054,1102,Lecture,2,10,Randy Cogill
SYS,4054,1102,Lecture,1,10,Roman Krzysztofowicz
SYS,4054,1108,Lecture,1,1,Gerard Learmonth
SYS,4054,1112,Lecture,5,10,Robert Bailey
SYS,4054,1112,Lecture,5,10,Ellen Bass
SYS,4054,1112,Lecture,3,10,Ellen Bass
SYS,4054,1112,Lecture,5,10,Jianping Wang
SYS,4054,1112,Lecture,5,10,Donald Brown
SYS,4054,1112,Lecture,5,10,Randy Cogill
SYS,4054,1112,Lecture,6,10,James Conklin
SYS,4054,1112,Lecture,10,10,Gregory Gerling
SYS,4054,1112,Lecture,6,10,Jianping Wang
SYS,4054,1112,Lecture,5,10,James Lambert
SYS,4054,1112,Lecture,3,10,Garrick Louis
SYS,4054,1112,Lecture,9,10,Garrick Louis
SYS,4054,1112,Lecture,5,10,Stephen Patek
SYS,4054,1112,Lecture,6,10,William Scherer
SYS,4054,1112,Lecture,6,10,K White
SYS,4054,1112,Lecture,5,10,Michael Smith
SYS,4054,1112,Lecture,3,10,James Lambert
SYS,4054,1118,Lecture,1,30,Gerard Learmonth
SYS,4054,1122,Lecture,7,10,Robert Bailey
SYS,4054,1122,Lecture,6,10,Ellen Bass
SYS,4054,1122,Lecture,6,10,Peter Beling
SYS,4054,1122,Lecture,6,10,Donald Brown
SYS,4054,1122,Lecture,6,10,Randy Cogill
SYS,4054,1122,Lecture,6,10,Alfredo Garcia
SYS,4054,1122,Lecture,7,10,Gregory Gerling
SYS,4054,1122,Lecture,5,10,Yacov Haimes
SYS,4054,1122,Lecture,6,10,James Lambert
SYS,4054,1122,Lecture,7,10,Garrick Louis
SYS,4054,1122,Lecture,5,10,Garrick Louis
SYS,4054,1122,Lecture,7,10,Stephen Patek
SYS,4054,1122,Lecture,7,10,William Scherer
SYS,4054,1122,Lecture,6,10,Michael Smith
SYS,4054,1122,Lecture,6,10,K White
SYS,4054,1122,Lecture,0,10,Gerard Learmonth
SYS,4054,1122,Lecture,3,10,Mark Sherriff
SYS,4055,1098,Lecture,93,100,Michael Smith
SYS,4055,1108,Lecture,85,100,Robert Bailey
SYS,4055,1118,Lecture,94,100,Robert Bailey
SYS,4501,1112,Lecture,1,30,James Lambert
SYS,4581,1102,Lecture,13,30,Robert Bailey
SYS,4581,1108,Lecture,5,20,Michael Cabral
SYS,4581,1108,Lecture,0,30,Stephanie Guerlain
SYS,4581,1112,Lecture,0,30,Robert Bailey
SYS,4581,1112,Lecture,15,25,James Lark
SYS,4581,1122,Lecture,10,25,James Lark
